Quantidade_Exames;Custo_Total;Dias_Internacao;Genero_Feminino;Genero_Masculino;Diagnostico_Apendicite;Diagnostico_Covid-19;Diagnostico_Diabetes Descompensada;Diagnostico_Fratura;Diagnostico_Hipertensão;Diagnostico_Infarto;Diagnostico_Pneumonia;Diagnostico_Trauma Crânio-Encefálico;Procedimento_Antibióticos;Procedimento_Cirurgia;Procedimento_Cirurgia Cardíaca;Procedimento_Fisioterapia;Procedimento_Observação;Procedimento_Tratamento Clínico;CPF;Data_Admissao;Data_Admissao_ano;Data_Admissao_dia;Data_Admissao_dia_semana;Data_Admissao_mes;Data_Alta;Data_Alta_ano;Data_Alta_dia;Data_Alta_dia_semana;Data_Alta_mes;Data_Nascimento;Medico_Responsavel;Nome;PacienteID
0.1114708626023183;-0.4694514145679764;0.4120305959894015;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;HOSP-03696;;379.245.016-06;1986-08-18;2024-04-13;2024-05-03;;2024.0;4.0;13.0;5.0;;5.0;3.0;4.0
1.0704974981255615;0.11162146531837411;0.30426510036001364;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;HOSP-03697;;431.057.698-20;1984-03-13;2024-06-01;2024-06-20;;2024.0;6.0;1.0;5.0;;6.0;20.0;3.0
0.1114708626023183;0.014961531150560637;0.19649960473062578;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;HOSP-03698;;819.536.724-00;2005-10-07;2024-07-10;2024-07-28;;2024.0;7.0;10.0;2.0;;7.0;28.0;6.0
-0.5278802277465104;-0.09713958849239433;0.843092578506953;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;HOSP-03699;;576.132.904-25;1966-08-18;2024-06-01;2024-06-25;;2024.0;6.0;1.0;5.0;;6.0;25.0;1.0
-1.4869068632697535;-1.3674679919198574;-0.5578588646750893;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;HOSP-03700;;912.038.546-33;1971-05-21;2024-09-28;2024-10-09;;2024.0;9.0;28.0;5.0;;10.0;9.0;2.0
-1.1672313180953393;-0.9360016447063084;-0.34232787341631354;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;HOSP-03701;;859.074.136-20;1949-01-03;2024-04-08;2024-04-21;;2024.0;4.0;8.0;0.0;;4.0;21.0;6.0
0.7508219529511471;1.3634141564870819;-0.9889208471926407;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;HOSP-03702;;841.752.069-49;1940-06-18;2024-04-23;2024-04-30;;2024.0;4.0;23.0;1.0;;4.0;30.0;1.0
0.1114708626023183;0.730294103563339;0.4120305959894015;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;HOSP-03703;;902.715.643-34;1951-06-09;2024-02-09;2024-02-29;;2024.0;2.0;9.0;4.0;;2.0;29.0;3.0
-1.1672313180953393;-1.505614711991555;1.0586235697657287;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;HOSP-03704;;712.943.860-69;1976-03-24;2025-01-26;2025-02-21;;2025.0;1.0;26.0;6.0;;2.0;21.0;4.0
0.7508219529511471;0.7944929549461388;1.1663890653951166;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;HOSP-03705;;173.402.589-14;1985-03-20;2024-09-04;2024-10-01;;2024.0;9.0;4.0;2.0;;10.0;1.0;1.0
0.1114708626023183;-0.42204603170600297;1.1663890653951166;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;HOSP-03706;;084.293.657-29;2000-08-23;2024-02-21;2024-03-19;;2024.0;2.0;21.0;2.0;;3.0;19.0;1.0
-0.2082046825720961;-0.6092900608689259;1.1663890653951166;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;HOSP-03707;;194.065.378-93;1955-05-18;2024-02-29;2024-03-27;;2024.0;2.0;29.0;3.0;;3.0;27.0;2.0
-0.8475557729209249;-0.2075362025289289;-1.4199828297101922;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;HOSP-03708;;206.194.387-03;1983-05-07;2024-12-21;2024-12-24;;2024.0;12.0;21.0;5.0;;12.0;24.0;1.0
3.1483885417592554;0.7971912313489232;-0.6656243603044771;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;HOSP-03709;;961.785.340-00;2015-10-25;2024-11-27;2024-12-07;;2024.0;11.0;27.0;2.0;;12.0;7.0;5.0
0.4311464077767327;0.6867820379352199;-0.019031386528149955;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;HOSP-03710;;015.824.763-90;2019-10-19;2024-02-06;2024-02-09;;2024.0;2.0;6.0;1.0;;2.0;9.0;4.0
0.1114708626023183;0.1061179878068673;1.2741545610245044;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;HOSP-03711;;982.614.375-82;2008-02-19;2024-10-26;2024-11-23;;2024.0;10.0;26.0;5.0;;11.0;23.0;5.0
-0.2082046825720961;-0.2454441556281875;0.4120305959894015;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;HOSP-03712;;540.813.762-71;2018-03-31;2024-07-13;2024-08-02;;2024.0;7.0;13.0;5.0;;8.0;2.0;4.0
0.7508219529511471;1.3558476611198331;-1.0966863428220286;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;HOSP-03713;;542.796.013-99;1955-09-29;2024-02-28;;;2024.0;2.0;28.0;2.0;;;;
-0.5278802277465104;-0.7020818365572228;-0.6656243603044771;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;HOSP-03714;;291.350.678-02;1980-09-15;2024-04-02;2024-04-12;;2024.0;4.0;2.0;1.0;;4.0;12.0;4.0
-0.5278802277465104;-0.8687837428029102;-1.4199828297101922;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;HOSP-03715;;928.530.647-00;1996-05-09;2024-10-02;2024-10-05;;2024.0;10.0;2.0;2.0;;10.0;5.0;5.0
0.1114708626023183;0.823740006864432;-1.635513820968968;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;HOSP-03716;;941.063.852-60;1956-03-30;2024-09-08;2024-09-09;;2024.0;9.0;8.0;6.0;;9.0;9.0;0.0
0.7508219529511471;0.7646924104324024;0.4120305959894015;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;HOSP-03717;;438.617.295-55;2014-03-06;2024-04-23;2024-05-13;;2024.0;4.0;23.0;1.0;;5.0;13.0;0.0
1.390173043299976;0.4053247634638849;2.9984024910947102;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;HOSP-03718;;130.657.248-71;1986-11-14;2024-06-13;2024-06-18;;2024.0;6.0;13.0;3.0;;6.0;18.0;1.0
0.7508219529511471;0.04659866473099417;0.9508580741363408;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;HOSP-03719;;596.380.172-95;1930-08-17;2024-04-01;2024-04-26;;2024.0;4.0;1.0;0.0;;4.0;26.0;4.0
0.1114708626023183;0.6347348648978268;0.7353270828775651;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;HOSP-03720;;980.532.761-21;2016-06-13;2024-11-14;2024-12-07;;2024.0;11.0;14.0;3.0;;12.0;7.0;5.0
0.7508219529511471;-0.08876172329773502;-1.3122173340808043;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;HOSP-03721;;647.358.912-00;1943-01-08;2024-10-03;2024-10-07;;2024.0;10.0;3.0;3.0;;10.0;7.0;0.0
-1.1672313180953393;-0.8097109876165425;-1.52774832533958;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;HOSP-03722;;039.547.216-43;1982-02-23;2024-07-17;2024-07-19;;2024.0;7.0;17.0;2.0;;7.0;19.0;4.0
-0.5278802277465104;-0.7874580694043012;-0.019031386528149955;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;HOSP-03723;;835.109.764-01;1976-10-19;2024-12-19;2025-01-04;;2024.0;12.0;19.0;3.0;;1.0;4.0;5.0
-0.5278802277465104;-0.28784923606542057;-0.6656243603044771;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;HOSP-03724;;460.139.827-40;1960-02-25;2024-05-31;2024-06-10;;2024.0;5.0;31.0;4.0;;6.0;10.0;0.0
1.0704974981255615;1.1197579104090682;-0.8811553515632529;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;HOSP-03725;;386.179.405-57;1997-04-04;2024-05-28;2024-06-05;;2024.0;5.0;28.0;1.0;;6.0;5.0;2.0
1.390173043299976;0.2784743240900912;0.08873410910123791;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;HOSP-03726;;734.120.586-53;1943-04-14;2024-03-09;2024-03-26;;2024.0;3.0;9.0;5.0;;3.0;26.0;1.0
0.1114708626023183;0.1015076460743708;0.4120305959894015;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;HOSP-03727;;623.195.074-34;2003-10-07;2024-12-16;2025-01-05;;2024.0;12.0;16.0;0.0;;1.0;5.0;6.0
-0.2082046825720961;0.1466298719801419;1.2741545610245044;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;HOSP-03728;;530.692.487-56;2004-08-15;2025-01-24;2025-02-21;;2025.0;1.0;24.0;4.0;;2.0;21.0;4.0
-1.1672313180953393;-1.2791104466836887;2.9984024910947102;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;HOSP-03729;;856.731.420-80;1931-12-31;2024-08-27;2024-09-05;;2024.0;8.0;27.0;1.0;;9.0;5.0;3.0
0.1114708626023183;-0.7341026411413157;1.0586235697657287;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;HOSP-03730;;325.810.946-05;1973-01-21;2024-08-16;2024-09-11;;2024.0;8.0;16.0;4.0;;9.0;11.0;2.0
-1.4869068632697535;-1.8939086367605529;-0.12679688215753782;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;HOSP-03731;;763.021.549-52;2007-10-10;2024-09-17;2024-10-02;;2024.0;9.0;17.0;1.0;;10.0;2.0;2.0
1.0704974981255615;0.8688496533930343;-0.019031386528149955;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;HOSP-03732;;971.658.234-09;2003-11-18;2024-12-08;2025-01-03;;2024.0;12.0;8.0;6.0;;1.0;3.0;4.0
0.4311464077767327;-0.19829036030959757;0.7353270828775651;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;HOSP-03733;;810.574.296-94;1946-08-06;2024-09-22;2024-10-15;;2024.0;9.0;22.0;6.0;;10.0;15.0;1.0
0.4311464077767327;0.05447964452747176;1.2741545610245044;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;;;631.980.524-24;2017-12-13;2024-02-10;2024-03-09;;2024.0;2.0;10.0;5.0;;3.0;9.0;5.0
-0.5278802277465104;-0.19557950452964368;-1.3122173340808043;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;HOSP-03735;;073.461.259-16;1972-11-02;2024-11-29;2024-12-03;;2024.0;11.0;29.0;4.0;;12.0;3.0;1.0
3.1483885417592554;-0.509409806145808;-0.019031386528149955;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;HOSP-03736;;713.452.980-05;2008-05-26;2024-08-22;2024-09-07;;2024.0;8.0;22.0;3.0;;9.0;7.0;5.0
0.7508219529511471;0.5193442381251366;1.3819200566538923;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;HOSP-03737;;325.476.890-65;1978-09-17;2024-03-05;2024-04-03;;2024.0;3.0;5.0;1.0;;4.0;3.0;2.0
1.0704974981255615;0.43132633607253545;-0.4500933690457014;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;HOSP-03738;;178.423.605-53;1927-10-02;2024-09-22;2024-10-04;;2024.0;9.0;22.0;6.0;;10.0;4.0;4.0
0.1114708626023183;0.2887202267943707;-0.4500933690457014;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;HOSP-03739;;142.507.869-94;1932-05-26;2024-09-10;2024-09-22;;2024.0;9.0;10.0;1.0;;9.0;22.0;6.0
0.7508219529511471;0.042938065974769256;-1.4199828297101922;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;HOSP-03740;;532.189.406-05;1947-01-10;2024-06-27;2024-06-30;;2024.0;6.0;27.0;3.0;;6.0;30.0;6.0
1.0704974981255615;0.5842726933837481;-1.4199828297101922;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;HOSP-03741;;982.465.370-83;1961-10-14;2024-02-08;2024-02-11;;2024.0;2.0;8.0;3.0;;2.0;11.0;6.0
-0.2082046825720961;0.2798769246444527;-0.12679688215753782;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;HOSP-03742;;059.761.243-99;1982-10-24;2024-02-05;2024-02-20;;2024.0;2.0;5.0;0.0;;2.0;20.0;1.0
-0.2082046825720961;-0.3822700410971236;-0.4500933690457014;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;HOSP-03743;;103.745.628-90;1944-06-24;2024-05-02;2024-05-14;;2024.0;5.0;2.0;3.0;;5.0;14.0;1.0
0.4311464077767327;0.6388986387408182;0.6275615872481772;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;HOSP-03744;;291.387.456-82;1996-10-22;2024-06-09;2024-07-01;;2024.0;6.0;9.0;6.0;;7.0;1.0;0.0
3.1483885417592554;0.06175052453124558;0.30426510036001364;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;HOSP-03745;;416.523.980-15;1944-01-09;2024-05-04;2024-05-23;;2024.0;5.0;4.0;5.0;;5.0;23.0;3.0
-0.2082046825720961;-0.6406127100201302;-1.0966863428220286;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;HOSP-03746;;318.265.049-15;1939-10-19;2025-01-21;2025-01-27;;2025.0;1.0;21.0;1.0;;1.0;27.0;0.0
-0.2082046825720961;-0.549034844228657;-1.3122173340808043;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;HOSP-03747;;216.437.850-44;1970-12-17;2024-06-19;2024-06-23;;2024.0;6.0;19.0;2.0;;6.0;23.0;6.0
-0.2082046825720961;-0.6285868254464149;-0.12679688215753782;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;HOSP-03748;;451.067.928-94;1943-11-01;2024-10-31;2024-11-15;;2024.0;10.0;31.0;3.0;;11.0;15.0;4.0
1.390173043299976;0.5281875402750553;-1.635513820968968;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;HOSP-03749;;427.035.869-65;1976-09-05;2024-10-10;2024-10-11;;2024.0;10.0;10.0;3.0;;10.0;11.0;4.0
-0.8475557729209249;-0.3489221122216849;0.5197960916187894;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;HOSP-03750;;706.843.295-65;1993-11-02;2024-04-13;2024-05-04;;2024.0;4.0;13.0;5.0;;5.0;4.0;5.0
-1.1672313180953393;-0.7060443403655078;1.3819200566538923;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;HOSP-03751;;139.607.524-07;1996-06-14;2025-01-25;2025-02-23;;2025.0;1.0;25.0;5.0;;2.0;23.0;6.0
-1.1672313180953393;0.02780507524027143;-0.9889208471926407;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;HOSP-03752;;263.804.179-31;1987-07-16;2024-02-22;2024-02-29;;2024.0;2.0;22.0;3.0;;2.0;29.0;3.0
-0.8475557729209249;-1.042580417772003;0.30426510036001364;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;HOSP-03753;;750.346.982-00;1987-03-24;2024-03-14;2024-04-02;;2024.0;3.0;14.0;3.0;;4.0;2.0;1.0
-0.8475557729209249;-0.8831116533985818;0.30426510036001364;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;HOSP-03754;;756.840.219-30;1925-05-19;2025-01-26;2025-02-14;;2025.0;1.0;26.0;6.0;;2.0;14.0;4.0
1.0704974981255615;1.3243677697540142;0.19649960473062578;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;HOSP-03755;;951.063.827-77;1927-04-11;2024-06-01;2024-06-19;;2024.0;6.0;1.0;5.0;;6.0;19.0;2.0
-0.5278802277465104;-0.15457702464677206;-1.2044518384514165;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;HOSP-03756;;;1925-08-23;2024-05-21;2024-05-26;;2024.0;5.0;21.0;1.0;;5.0;26.0;6.0
-1.4869068632697535;-1.7886066704775276;-0.019031386528149955;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;HOSP-03757;;562.394.701-80;;2024-08-05;2024-08-21;;2024.0;8.0;5.0;0.0;;8.0;21.0;2.0
0.1114708626023183;0.2374907132729732;-0.019031386528149955;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;HOSP-03758;;589.472.163-64;1967-01-13;2024-08-08;2024-08-24;;2024.0;8.0;8.0;3.0;;8.0;24.0;5.0
0.4311464077767327;-0.0019766002077113575;-0.6656243603044771;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;HOSP-03759;;720.549.638-10;2008-11-25;2024-04-08;;;2024.0;4.0;8.0;0.0;;;;
-1.4869068632697535;-1.6137533278262257;-0.23456237778692568;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;HOSP-03760;;274.365.908-47;1938-08-21;2024-06-03;2024-06-17;;2024.0;6.0;3.0;0.0;;6.0;17.0;0.0
-1.4869068632697535;-1.3832488205785667;-0.12679688215753782;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;HOSP-03761;;398.562.071-77;2000-05-13;2025-01-04;2025-01-19;;2025.0;1.0;4.0;5.0;;1.0;19.0;6.0
-0.8475557729209249;-1.0259630605315446;1.3819200566538923;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;HOSP-03762;;962.315.708-86;1991-11-21;2024-06-29;2024-07-28;;2024.0;6.0;29.0;5.0;;7.0;28.0;6.0
0.1114708626023183;-0.19116414314326938;-0.5578588646750893;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;HOSP-03763;;196.037.524-52;2023-10-15;2024-04-21;2024-05-02;;2024.0;4.0;21.0;6.0;;5.0;2.0;3.0
1.390173043299976;2.7358532954519705;-1.52774832533958;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;HOSP-03764;;739.506.241-80;1984-05-10;2024-07-17;2024-07-19;;2024.0;7.0;17.0;2.0;;7.0;19.0;4.0
-0.2082046825720961;0.4694104004521621;-1.3122173340808043;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;HOSP-03765;;498.102.653-60;1994-06-27;2024-11-13;2024-11-17;;2024.0;11.0;13.0;2.0;;11.0;17.0;6.0
0.4311464077767327;-0.27909398955568626;-1.3122173340808043;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;HOSP-03766;;;1942-09-20;2024-03-09;2024-03-13;;2024.0;3.0;9.0;5.0;;3.0;13.0;2.0
-1.4869068632697535;-1.9021607081835208;0.30426510036001364;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;HOSP-03767;;603.745.982-74;;2024-05-02;2024-05-21;;2024.0;5.0;2.0;3.0;;5.0;21.0;1.0
-1.1672313180953393;-1.0459076630332453;-0.9889208471926407;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;HOSP-03768;;863.152.709-21;2014-09-18;2024-12-17;2024-12-24;;2024.0;12.0;17.0;1.0;;12.0;24.0;1.0
-1.1672313180953393;-0.7023145550348525;1.1663890653951166;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;HOSP-03769;;047.319.265-99;1928-05-27;2024-11-15;2024-12-12;;2024.0;11.0;15.0;4.0;;12.0;12.0;3.0
-0.2082046825720961;-0.5744892139304492;-1.2044518384514165;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;HOSP-03770;;239.057.481-50;1942-03-26;2024-06-04;2024-06-09;;2024.0;6.0;4.0;1.0;;6.0;9.0;6.0
1.390173043299976;0.7401185971324516;-1.3122173340808043;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;HOSP-03771;;375.142.089-41;2015-12-12;2024-03-28;2024-04-01;;2024.0;3.0;28.0;3.0;;4.0;1.0;0.0
-1.4869068632697535;-1.5220245095087224;0.4120305959894015;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;HOSP-03772;;438.695.102-42;1946-09-26;2024-11-24;2024-12-14;;2024.0;11.0;24.0;6.0;;12.0;14.0;5.0
1.0704974981255615;1.4252103468305726;-0.5578588646750893;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;HOSP-03773;;817.495.230-60;1933-04-19;2024-02-26;2024-03-08;;2024.0;2.0;26.0;0.0;;3.0;8.0;4.0
-0.2082046825720961;-0.5261592468465425;-0.34232787341631354;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;HOSP-03774;;751.486.932-82;1960-04-28;2024-11-28;2024-12-11;;2024.0;11.0;28.0;3.0;;12.0;11.0;2.0
-0.8475557729209249;-1.0871868892138388;-0.773389855933865;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;HOSP-03775;;410.659.723-34;1997-06-26;2024-12-29;2025-01-07;;2024.0;12.0;29.0;6.0;;1.0;7.0;1.0
0.4311464077767327;0.6814735407698352;-1.52774832533958;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;HOSP-03776;;;2013-11-04;2024-12-25;2024-12-27;;2024.0;12.0;25.0;2.0;;12.0;27.0;4.0
0.1114708626023183;1.3857236818965846;0.7353270828775651;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;HOSP-03777;;620.951.384-06;1975-02-06;2024-04-24;2024-05-17;;2024.0;4.0;24.0;2.0;;5.0;17.0;4.0
-0.2082046825720961;0.37437320593917056;-0.773389855933865;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;HOSP-03778;;198.460.357-48;1979-07-13;2024-07-09;2024-07-18;;2024.0;7.0;9.0;1.0;;7.0;18.0;3.0
1.390173043299976;0.4209357705308103;-0.5578588646750893;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;;;487.192.536-64;2012-11-20;2024-09-08;2024-09-19;;2024.0;9.0;8.0;6.0;;9.0;19.0;3.0
